Timestamp,Sensor_ID,Water_Flow_Rate,Water_Pressure,Water_Temperature,Water_Quality,Water_Level,Leak_Detection,Valve_Status,Pump_Status,Power_Consumption,Region_ID,Demand_Prediction,Maintenance_Status,Daily_Usage,Pressure_Drop,Pipe_Age,Alert_Status,Predicted_Leak,Season
2024-10-16 14:01:24.183648,1184,112.23496159763799,242393.10594314008,28.443644255358528,6,0.6913271558756994,0,open,inactive,1.3547458281773295,24,4094.5936722468014,No,8331.508799536317,1125.2708821881274,90,1,1,Summer
2024-10-16 14:00:24.183650,1930,81.39120257445991,200750.23436381062,26.363595261117908,9,4.139378141661343,0,open,inactive,2.713024867490678,99,9274.4616984645,No,2491.91785702565,3107.124926257531,60,1,1,Summer
2024-10-16 13:59:24.183651,1912,109.08192459776843,352507.3182793977,29.3988719569952,5,1.8729858098688423,1,open,inactive,2.0266517983804127,25,5819.509140148736,No,7660.637485502761,4815.18343124741,25,1,1,Winter
2024-10-16 13:58:24.183653,1373,128.97494237676753,252487.6901495984,20.996625587212577,10,0.836850097328199,1,open,active,3.18738415140256,1,9966.466590764981,No,2423.425502361496,2002.7599508219946,34,0,1,Spring
2024-10-16 13:57:24.183654,1728,180.6269139766324,364708.81560755364,22.313645521271432,6,1.1195617160371045,1,closed,inactive,0.4867268000753451,96,2157.6548773084623,Yes,9982.126001785091,2109.9482428672154,64,1,1,Spring
2024-10-16 13:56:24.183656,1770,131.78368833345803,272550.13650733285,29.65776965870077,9,4.478312894240599,0,closed,inactive,0.5251815714312548,75,3373.861275671002,No,8141.32686698248,3568.590975530026,53,0,0,Winter
2024-10-16 13:55:24.183657,1616,43.29487803194734,427772.4189914182,19.66668887094194,10,2.128564355949141,0,open,active,1.5288830662962138,22,702.9373732709261,Yes,3395.5441415604228,2963.183961490895,71,0,1,Summer
2024-10-16 13:54:24.183658,1530,71.75698110023922,299111.8717281426,21.311927128743207,10,3.5845582813186816,1,open,inactive,1.8297020478921782,25,9106.620128449764,Yes,2835.6176638552033,3111.1382223190485,39,1,0,Fall
2024-10-16 13:53:24.183660,1554,187.64044789837106,306244.28786794073,28.41388577077081,8,0.7265174344467173,1,open,active,4.7230669217051,99,4704.501520875921,No,9995.47169261565,3641.2660753324553,36,1,0,Winter
2024-10-16 13:52:24.183661,1333,14.303249103014323,406133.97108450846,26.000676116849814,9,3.426557206685949,1,closed,inactive,0.6774198857515685,67,9417.993469546695,No,2631.691260185228,3960.8064567245783,41,0,0,Fall
2024-10-16 13:51:24.183662,1109,60.21315924615427,212233.79505305528,14.023952865478265,10,2.120620022372375,1,open,active,2.0727704777648475,39,6881.376333887639,Yes,8720.477204767516,894.7852255007838,61,1,0,Summer
2024-10-16 13:50:24.183664,1925,41.078483418645604,104867.92106713292,12.602115954054291,9,3.675912083350073,0,open,active,2.9928040150994852,75,8110.521599984343,No,3638.807922793528,249.9421608721708,8,1,1,Winter
2024-10-16 13:49:24.183665,1396,17.791231358867382,361523.6764109131,10.001056605969582,5,3.807096593885161,0,open,active,0.8251507419765801,80,7322.407276692033,Yes,5453.675343440457,229.87057355174701,55,0,0,Fall
2024-10-16 13:48:24.183666,1739,32.90128063392315,486603.160723309,24.080270237252417,6,0.9807856570210998,1,open,inactive,1.2679256720296,27,1280.1752899557832,No,7827.162262754505,753.9236088743861,48,1,0,Winter
2024-10-16 13:47:24.183668,1183,79.70186617152982,324838.24096005433,10.53245721446941,5,4.939649731268554,1,closed,active,3.5095643789311852,22,9384.972907302925,No,7055.035634120279,2291.4315501747224,46,0,1,Summer
2024-10-16 13:46:24.183669,1104,108.752997648691,457632.8856410117,26.935000231635996,2,3.967964439153725,0,closed,active,0.8146705775665897,28,4114.318696507214,No,4394.544758337561,3100.670185901535,28,0,0,Winter
2024-10-16 13:45:24.183670,1354,53.52890714473312,181254.12629975897,14.605870094213431,9,4.077602202960392,0,closed,active,2.055796841383778,77,9146.570613442525,No,5120.762148724613,744.5589136055236,43,1,0,Winter
2024-10-16 13:44:24.183672,1403,159.30604513858336,165660.9134940621,11.387182013867033,3,2.2122820597861192,1,open,active,4.379585548055919,51,4124.979131017133,No,1886.4763532278198,2197.8492305998234,55,0,0,Spring
2024-10-16 13:43:24.183673,1701,104.44556459607814,400677.52582505095,10.087493871519335,1,3.0885885656042236,0,open,active,1.0099564707984763,96,6241.103055278334,Yes,5690.13895222025,4554.024168648902,79,0,1,Fall
2024-10-16 13:42:24.183674,1256,137.99127703561714,165139.77555779173,26.643859610016037,9,2.038221061431197,1,closed,inactive,1.0413272466419738,8,4631.173824682642,No,4391.034094480636,976.3553626956889,5,0,1,Fall
2024-10-16 13:41:24.183676,1997,153.74913734936578,277872.25057584466,18.166854882445612,4,1.4377725752638102,0,open,inactive,4.387292521627296,53,7155.543971375126,No,5030.718817455808,322.8103172845193,37,0,1,Spring
2024-10-16 13:40:24.183677,1097,97.35952276735406,104127.9076140496,13.373061299880241,10,3.2853383711316106,1,open,inactive,0.9048715838058167,46,8109.502936721071,Yes,3123.800652030644,1951.3841091534723,51,0,1,Fall
2024-10-16 13:39:24.183679,1155,146.12735076582953,458815.80187263095,28.743850743606295,3,3.2397540318668567,0,closed,active,0.8048694557890377,42,8632.841319865849,Yes,6913.843485009359,880.9982216193496,30,1,0,Winter
2024-10-16 13:38:24.183680,1625,66.25859136907508,168864.33807477233,12.878514890493047,1,2.6968485006306593,1,closed,active,0.8043393375894958,74,3142.4973210542494,Yes,6722.171410052059,4756.94597795251,99,1,0,Summer
2024-10-16 13:37:24.183681,1167,190.26869076925232,333041.9803842459,20.617502500996586,6,4.78204357766779,1,open,inactive,2.5461242178360073,49,604.2575903827918,No,3977.422333779451,4889.614542103565,20,0,1,Spring
2024-10-16 13:36:24.183683,1311,91.74002739698969,115794.24078279348,19.261683150299802,6,3.8201862450909196,1,closed,active,1.1805678126765384,45,3543.302129772696,No,7658.3641392488325,1362.475233712276,7,0,1,Winter
2024-10-16 13:35:24.183684,1401,39.36104557489489,350116.489580901,14.13743275481821,2,1.8961985247233912,0,closed,inactive,4.090516380173802,33,5016.194247872578,No,6501.906059992663,1024.0253620417793,41,1,1,Winter
2024-10-16 13:34:24.183685,1785,173.98593415516606,211375.87217193792,24.323872085364897,6,4.0431994128092645,1,open,inactive,4.944389708483922,25,1287.3868695737597,No,6142.355547451719,1078.246277304037,35,0,0,Spring
2024-10-16 13:33:24.183687,1832,11.004448130064695,475230.3890321587,16.79828033420806,4,4.0109862189991405,0,open,active,1.1720226290733908,19,2255.7202278553086,Yes,4697.2150640819755,877.0026103399381,73,1,1,Fall
2024-10-16 13:32:24.183688,1772,73.51802309717547,374870.2145893656,11.003532617689388,9,4.6406109795547374,1,closed,inactive,3.3235413874000517,87,8470.744090369404,Yes,1130.709338269073,4710.935542427966,86,1,1,Summer
2024-10-16 13:31:24.183689,1893,155.498215294349,334504.97394166514,24.508705327288638,2,1.8218895066268757,1,open,inactive,4.349851163854474,47,1152.9278840643833,Yes,2552.122904505927,3683.9561883721385,44,0,0,Fall
2024-10-16 13:30:24.183691,1868,27.69537385987176,256216.32638562634,15.503326876330952,4,1.449904122771038,0,open,inactive,2.8355976142580035,78,3779.7942701259126,No,9594.88401710212,375.203019472512,16,1,1,Fall
2024-10-16 13:29:24.183692,1222,53.99492292740873,498230.7662033586,28.91389223882748,8,4.615003678686813,0,closed,active,3.290567671073237,9,4658.69705537899,No,3632.141089089679,3735.6913265804537,19,0,0,Spring
2024-10-16 13:28:24.183693,1923,127.15342749302502,265981.47131710267,29.440813865007563,10,3.6826745646630274,1,open,inactive,4.257419432094204,5,6869.971000261992,Yes,3991.9548212517493,1542.1885753958964,83,1,0,Fall
2024-10-16 13:27:24.183695,1819,95.97338322321194,413764.5072575226,18.481237135437738,2,1.9911996193502757,1,open,active,3.211232939973903,49,4407.256885311989,Yes,9818.866334686025,1681.5210661002118,60,1,0,Summer
2024-10-16 13:26:24.183696,1607,164.63311533520215,354266.69287593313,15.159305852836145,8,2.2761463839551705,0,closed,active,3.7452145821621854,80,1046.4191084278286,Yes,9546.069709395742,4784.0216612890345,32,0,1,Summer
2024-10-16 13:25:24.183718,1500,17.196031443588268,486607.52586426365,12.832225179525969,2,2.2830879858764046,1,open,inactive,0.6240059721908365,72,7383.359248110482,No,8147.086692575531,3197.573496105499,96,1,0,Spring
2024-10-16 13:24:24.183719,1704,140.76897283955134,186727.55523449002,19.33427105363711,9,2.703590555496804,0,open,active,3.4373496568464987,78,3762.6907219435107,No,4751.195206033126,511.6316655745473,46,1,0,Spring
2024-10-16 13:23:24.183720,1702,197.00439135134724,376777.3190882595,10.851840527172818,8,4.125812895581875,0,open,active,2.405417018134586,23,727.373176824437,Yes,8037.706111737353,3410.283291731409,30,1,1,Winter
2024-10-16 13:22:24.183722,1510,34.696194400150574,450227.6358589218,14.789656798996855,10,3.8116034572853588,1,open,inactive,4.126345234233412,29,9503.915677701332,No,3082.5750471321526,1097.9267856304425,43,1,1,Summer
2024-10-16 13:21:24.183723,1418,88.33306198791158,101719.8320960106,26.304538888143103,2,1.343138026398835,1,open,active,1.9587328247214923,41,3627.4924740539977,Yes,9547.393879426614,1373.352786445219,29,0,1,Summer
2024-10-16 13:20:24.183725,1242,160.23286098683002,289652.8826776268,26.95355058446864,8,1.470843108544025,1,closed,inactive,2.2906614816845097,8,6214.901148277998,No,1697.284687654921,2460.008150833647,27,0,1,Winter
2024-10-16 13:19:24.183726,1671,65.27623401851898,102207.02985919235,26.501295099173202,10,2.64967860668073,0,open,inactive,1.2148159179513864,47,1581.6778257498343,Yes,6106.113656943911,505.7122056035568,12,0,0,Summer
2024-10-16 13:18:24.183727,1192,196.06071780601192,449502.8137076162,25.465509863763636,6,3.6331307757041778,1,closed,inactive,3.706924669143222,34,3067.1084252027126,No,2715.7878113088154,4355.828512748263,79,0,1,Summer
2024-10-16 13:17:24.183728,1427,152.51600448889332,418893.6028343881,20.95670790263419,7,2.891638013816255,0,closed,active,3.5554948273743037,13,5263.254238943815,Yes,8369.078572596369,3497.360657248047,53,1,0,Fall
2024-10-16 13:16:24.183730,1369,181.96919256891792,237163.10671086563,23.17831373526937,6,1.8248657855277253,1,closed,inactive,4.002508839138251,3,5084.782126147963,Yes,5887.057833243017,1558.4361805158499,40,0,0,Fall
2024-10-16 13:15:24.183731,1472,95.24643120257333,334620.73080456536,16.141118631314807,3,0.8959144960785128,0,open,inactive,2.4141690208248163,32,7508.990247483993,No,3280.8230383566165,2993.0531883602553,71,1,0,Fall
2024-10-16 13:14:24.183732,1316,124.64452517565158,292275.0719372896,16.814783776018643,9,2.456516348820811,0,open,active,2.652741188377078,76,6570.095619040375,No,8236.004907513938,2451.598916513766,16,1,1,Summer
2024-10-16 13:13:24.183734,1433,103.23718127242509,464167.5031858889,10.6747289941286,10,2.2241339018959803,0,closed,active,2.6858019311759707,31,4446.619928029626,No,1772.9916777669714,4681.331679304941,18,1,1,Fall
2024-10-16 13:12:24.183735,1041,40.08545357918483,403682.97613208886,13.442707846800701,6,2.9467115659629264,0,closed,active,0.8996515898998683,94,3087.198596140016,No,1983.9916381937921,4458.158172326379,62,0,1,Summer
2024-10-16 13:11:24.183737,1930,35.194098374153626,278131.7083694687,21.299493259332706,1,1.0975468094862666,1,closed,inactive,1.5025347216503981,70,1952.9364868198807,No,5207.343024278901,2463.1571052214144,18,0,1,Summer
2024-10-16 13:10:24.183738,1109,153.10829365054266,362056.46254035865,24.110121724365733,9,0.7840345981136496,1,closed,inactive,4.003290228887558,85,1082.1687191533147,Yes,5321.442071005353,965.765419885391,50,1,0,Winter
2024-10-16 13:09:24.183739,1369,181.94736087756803,183924.52280748662,23.061846030282855,8,3.9895055934373516,0,open,inactive,1.6985018436320223,19,4812.460256660387,No,5856.663890555618,4123.475323242221,74,1,0,Spring
2024-10-16 13:08:24.183741,1815,188.50943480376293,101790.10834688804,18.98664178937847,3,2.734505953564571,0,closed,active,1.1034433707346147,48,4937.430939768513,No,2046.3268742685716,2606.2916224178384,14,0,0,Fall
2024-10-16 13:07:24.183742,1344,77.88111616874058,246941.54977530017,13.14905016164926,2,4.017949219837531,1,closed,active,1.868626862260633,53,1256.0059996676678,No,5676.178284469074,2487.284838530748,21,1,1,Winter
2024-10-16 13:06:24.183743,1991,26.64320828794444,387220.00155995146,18.74231203563842,9,2.1355835227489433,1,open,active,4.344134280325975,78,4298.97171248131,No,6641.967869424108,2187.596690921266,84,1,1,Summer
2024-10-16 13:05:24.183745,1072,62.89766844743845,319447.0218943869,17.19907637213048,3,4.4324439832213365,1,open,inactive,1.3680914586413764,40,6370.2791729199935,Yes,1733.250485847299,196.46889025848213,26,0,0,Fall
2024-10-16 13:04:24.183746,1527,134.57137835464954,316154.8950366491,16.19803788267047,8,1.8789338003484017,0,open,inactive,0.29865841869070153,5,2964.968098776929,Yes,2854.8165715316727,3609.5297769887056,20,0,1,Winter
2024-10-16 13:03:24.183748,1119,112.23154838940651,439064.0290651631,13.223977448376177,3,4.125058140678829,1,open,active,1.7937980815498336,20,6506.3385189613255,No,6330.717397783939,2880.8810820979047,99,0,0,Fall
2024-10-16 13:02:24.183749,1195,38.58600843688417,493344.57094360306,29.30455158879247,5,4.30346909214953,0,closed,active,4.488581708354479,71,8824.509821530715,No,3845.434789267155,3027.3795036868682,76,1,0,Summer
2024-10-16 13:01:24.183750,1632,140.20960792798343,364352.03167663695,13.602436503948173,5,3.640263790232613,1,closed,active,3.9242927704084427,40,8222.210765065114,No,5959.737017660459,2457.8800021054535,96,0,1,Fall
2024-10-16 13:00:24.183752,1823,121.21296557930778,112882.4865075405,26.231039311362096,6,3.4159436927830282,0,closed,active,1.7492401495280023,6,5878.675262309423,No,5221.677910328668,1055.6600079019806,95,1,0,Winter
2024-10-16 12:59:24.183768,1384,159.64393688929303,393537.4441526594,14.568217790521222,7,1.4505883749955155,1,closed,inactive,2.961336195821832,74,5679.231129525855,Yes,9497.945181864006,4546.829749276405,40,0,1,Winter
2024-10-16 12:58:24.183771,1326,159.61413781069373,304028.66954667435,21.469479348201677,2,2.510305131022716,0,closed,inactive,3.871041284354133,72,3330.1343501650854,No,6737.994094403954,4949.7507733031825,50,1,0,Winter
2024-10-16 12:57:24.183774,1411,124.42563215951684,390605.35893213545,17.361409584816457,4,4.728152892473305,1,closed,inactive,4.180977388478788,93,6418.1072918410255,Yes,8232.064687320566,3272.3842295572604,88,1,0,Winter
2024-10-16 12:56:24.183776,1395,131.27162671508552,176566.87191809053,13.904324502825567,9,4.914677613976735,0,open,inactive,1.7568682028451448,79,3026.970754007203,No,8131.538646996972,2796.0648521681314,16,0,1,Summer
2024-10-16 12:55:24.183779,1027,152.68503249158553,207497.00806617492,18.75818737805985,3,4.186958687785973,1,closed,active,0.2174161061369118,93,4084.0577630319244,No,2893.0041917487883,1977.9866325666162,6,0,1,Spring
2024-10-16 12:54:24.183781,1699,36.75531826430253,178378.0382813384,28.39103886542835,9,2.704168202465591,1,open,active,3.947461920901849,32,1123.5627948928063,No,5316.74501234521,1051.4789595404916,53,0,0,Winter
2024-10-16 12:53:24.183784,1076,98.7886613514917,305126.32652873104,22.34101070835308,4,4.015438082354582,0,closed,active,1.5720088333674413,40,4981.918192853308,No,2998.3703903023415,2481.6235886234135,65,0,0,Winter
2024-10-16 12:52:24.183787,1640,171.58757815260984,361974.24174449407,12.834905220728034,3,2.625714737946155,1,open,inactive,2.7369373457522004,25,4566.144204987516,Yes,4687.356075605625,4685.095977515193,41,1,1,Winter
2024-10-16 12:51:24.183789,1580,107.56161433128707,396261.9516124569,17.952533973711947,3,4.277241417659682,1,closed,inactive,0.9105585072175346,59,3472.4360499730783,No,1789.5686270097203,3156.528312937094,88,1,1,Spring
2024-10-16 12:50:24.183792,1191,147.49199552223007,361596.00447923143,25.93510288305767,10,1.2857726711031205,1,closed,active,4.8154462187231655,48,1611.2683666472378,No,5353.22239880298,2783.9486062841347,19,0,0,Fall
2024-10-16 12:49:24.183794,1674,93.79287079461798,285504.65667855006,14.057575099681959,3,3.741288751532232,0,open,active,2.6998245785778856,98,4463.8517941619075,No,5213.540442669158,3469.2892285325265,34,1,1,Spring
2024-10-16 12:48:24.183797,1308,49.90109183216933,263423.5987753706,16.928328870662405,3,2.740525334959831,0,closed,active,0.42123877162272316,53,9019.225045270234,No,9206.33185672881,2389.436593016808,73,1,0,Fall
2024-10-16 12:47:24.183800,1312,116.40228463241847,398651.9897052262,21.35794735455503,4,2.1817795723211817,0,closed,active,3.5949280926396,65,741.3977936501892,No,1135.6134986701857,2624.5531713082114,33,0,1,Fall
2024-10-16 12:46:24.183807,1915,98.414646131905,299948.43718351185,18.759634953477274,6,4.174404441925849,1,open,active,2.7558452359518983,58,2960.1916167533104,Yes,2790.4976933401913,1827.3842363147908,38,1,1,Summer
2024-10-16 12:45:24.183809,1225,177.22365666296596,205673.05706629023,18.645805822266134,9,2.1054071590943026,1,closed,active,1.9816548873574091,56,8248.632879733948,Yes,4230.142016963204,206.0641372187677,36,1,1,Winter
2024-10-16 12:44:24.183812,1521,61.871581909682924,192195.85345562018,21.391620298399367,6,1.867392419096145,1,closed,active,2.0555805875158546,66,7795.688529274485,No,9995.059189996035,4072.778756275598,55,0,0,Summer
2024-10-16 12:43:24.183815,1199,75.32682735542977,431761.77780684736,18.89504664849299,8,4.51534120180469,0,open,active,3.050530061409063,48,7379.491430557165,No,5461.530198540027,1992.3192488585496,71,1,0,Summer
2024-10-16 12:42:24.183818,1118,73.60818451989402,344858.175584388,16.509080287375596,10,3.403780253867301,1,open,inactive,3.397424357319737,36,9173.462824767294,No,3555.8517266363892,4991.496303683686,51,0,0,Spring
2024-10-16 12:41:24.183820,1674,77.41877498419161,482860.42112321337,21.59408992695829,3,1.4520371213050516,0,closed,active,4.431725762544718,87,6753.274162099143,Yes,4136.070514071215,4188.849323158141,8,0,0,Spring
